1_pos,2_posf,3_rho,4_dvisc,5_uvel,6_vvel,7_wvel,8_temp,9_mixf,10_chi,11_hr,12_y_H2,13_y_H,14_y_O,15_y_O2,16_y_OH,17_y_H2O,18_y_HO2,19_y_CH2,20_y_CH2(S),21_y_CH3,22_y_CH4,23_y_CO,24_y_CO2,25_y_HCO,26_y_CH2O,27_y_CH2OH,28_y_N2,29_enth,30_progVar,hr_queried,temp_queried,CO_queried,OH_queried,CO2_queried
-0.094309417938,-0.095103283976,0.1732664481,5.7433848238e-05,0.49851272944,-0.11067971863,-0.11067971863,1710.863276,0.12740540265,0.091129312685,-189023.67605,0.0058555046992,1.741391488e-06,1.3752061111e-09,3.0187935552e-07,3.4032928219e-06,0.11477305341,4.4384429555e-11,3.2879013017e-07,1.0886905175e-08,0.00059242347949,0.052535792916,0.08179588384,0.075164635055,1.137127124e-08,1.1236080296e-05,1.0494475013e-08,0.669265661,-590329.85049,0.2775890770042,-219399.83428017242,1710.7139679033605,0.08166241725830492,3.598987836372449e-06,0.0753585047599226
-0.092443909016,-0.0935155519,0.16907985028,5.9083764597e-05,0.44144013852,-0.15750597114,-0.15750597114,1762.9606862,0.11248390378,0.048462842105,-326433.27335,0.0062534552792,2.8531435353e-06,3.6188543312e-09,4.6285615971e-08,6.0372202247e-06,0.11650064241,9.4896558243e-12,5.411036695e-07,1.9358390992e-08,0.00060790773698,0.035243820527,0.086617087137,0.07404395247,1.8000644279e-08,1.3393812056e-05,1.7087178315e-08,0.6807102048,-520979.73751,0.2834151372962,-480380.4052065745,1762.8016042194517,0.08623423079737148,6.494999970352394e-06,0.07462934518955093
-0.088806156315,-0.091372266132,0.16472867503,6.0845470008e-05,0.39881260389,-0.21424664056,-0.21424664056,1819.430487,0.097671493607,6.5451761536e-05,-426117.53988,0.006637979095,4.7010194375e-06,1.0054486642e-08,1.8684981152e-08,1.0871660983e-05,0.11834469652,9.4759557911e-12,6.9968982607e-07,2.7091829879e-08,0.0004843979487,0.018171066776,0.091804053711,0.07245760065,2.3857362061e-08,1.275197777e-05,2.1982138816e-08,0.69207107927,-452136.63232,0.28924432997599997,-674744.8751326001,1819.3651855318085,0.09139689465421562,1.1465995792612703e-05,0.07308271281975579
-0.085150481137,-0.086240046499,0.16863692969,5.9258203277e-05,0.47821465919,-0.22024172404,-0.22024172404,1768.3990556,0.11090240769,0.043074280672,-336861.07491,0.0063083185582,3.0030053131e-06,3.9909245697e-09,3.8474918776e-08,6.391692371e-06,0.11666663423,8.5510153933e-12,5.6014022491e-07,2.0197206209e-08,0.00060043333769,0.033375429785,0.087260275525,0.073842230848,1.8638698886e-08,1.343785978e-05,1.7672265599e-08,0.68192318604,-513629.47692,0.2840774591612,-506566.65504598804,1768.2216022610637,0.08685553498686897,6.868659810636631e-06,0.07446186248865275
-0.083238803894,-0.084060915775,0.17275913476,5.762812334e-05,0.5575975388,-0.20986138222,-0.20986138222,1716.8161392,0.12551127741,0.08889180815,-202149.93237,0.0059228813458,1.8489457945e-06,1.5342712004e-09,2.5838663411e-07,3.6334036648e-06,0.11496081725,3.8542970572e-11,3.4851954386e-07,1.1645593669e-08,0.00059507911336,0.050287337977,0.082542712067,0.07495516194,1.2001087964e-08,1.1461121328e-05,1.1105526394e-08,0.67071842361,-581526.59608,0.2783815726028,-246066.38496727456,1716.6816062854855,0.08234730943666003,3.862997680762849e-06,0.07524590716430161
-0.081720911633,-0.082416692013,0.1772079038,5.591179948e-05,0.64255383889,-0.19470586229,-0.19470586229,1662.782592,0.14168988664,0.13315813893,-84069.87682,0.0055364619803,1.0809794988e-06,5.4629505923e-10,1.0682088002e-06,1.9381492359e-06,0.1131087747,1.4126070603e-10,1.7816492105e-07,5.4707622402e-09,0.00051098788045,0.068899433236,0.0780793938,0.075542473722,6.6641454521e-09,8.4937223889e-06,5.7739240824e-09,0.65830969686,-656719.33709,0.2722671042023,-55272.14158046105,1662.646329331855,0.0782071098653383,2.0129736285471783e-06,0.07532548146697131
-0.08039968888,-0.081025131254,0.18181502131,5.4184354595e-05,0.72861732031,-0.17795777341,-0.17795777341,1608.4957267,0.1587106815,0.16538290428,-12626.743719,0.0051873869797,6.1260892572e-07,1.9327557119e-10,2.8888202736e-06,9.8804471252e-07,0.11114820263,3.3782648071e-10,7.9185319684e-08,2.2214506453e-09,0.00039625994234,0.08827648167,0.074177147827,0.075549182168,3.406379447e-09,5.7336941782e-06,2.6301333212e-09,0.64525502765,-735826.274,0.2660619196047,63063.25850660072,1608.2517511779995,0.07455745034075342,1.0291252311639423e-06,0.07493530388368194
-0.079181476072,-0.079774246506,0.18653642678,5.2471185218e-05,0.8147011011,-0.1607114388,-0.1607114388,1554.7139921,0.17633001939,0.18388483179,18407.081721,0.0048840205669,3.3928065096e-07,7.423070678e-11,5.9176752014e-06,4.8461408092e-07,0.1090789766,6.0060509703e-10,3.1632928148e-08,8.0664846369e-10,0.0002852233738,0.10811452478,0.070818633997,0.075066917468,1.689190369e-09,3.639963405e-06,1.0860467467e-09,0.63174128579,-817715.03804,0.2598485486319,191151.83117605597,1554.213950912278,0.07114318289604708,5.66410652849052e-07,0.07454775628391906
-0.078000661055,-0.078588705639,0.19140597809,5.0767997208e-05,0.90140665428,-0.14322891995,-0.14322891995,1501.3170799,0.19463128646,0.18868672628,25058.198831,0.004622220701,1.8356054852e-07,3.3173964919e-11,1.013796832e-05,2.2817215564e-07,0.10687566544,8.7530988581e-10,1.1507847241e-08,2.6519277453e-10,0.00019331915752,0.12851276197,0.067885303693,0.074193429236,8.447550756e-10,2.2206430316e-06,4.124028217e-10,0.61770451552,-902773.18,0.25357661907,246009.34059486893,1500.6699739920275,0.06815396126771966,3.1312037617089517e-07,0.07375990251706284
-0.076798816432,-0.077412616471,0.1964902624,4.9060339445e-05,0.98966965128,-0.12546133889,-0.12546133889,1447.8846,0.21384605432,0.17944506472,20518.470224,0.0043949285304,9.6616312733e-08,1.7019848096e-11,1.5429094647e-05,1.024435558e-07,0.10450249683,1.1091867195e-09,3.8176323383e-09,7.8923829062e-11,0.00012413533506,0.14974417313,0.06525781614,0.07299238127,4.3690460521e-10,1.3297896203e-06,1.4449616982e-10,0.60296710522,-992076.96718,0.24714762277039998,231473.8971917803,1447.328105510771,0.06547076131891479,1.7494695821954243e-07,0.07263972928752181
-0.075497904328,-0.076185016392,0.20191667091,4.7317528485e-05,1.0809927496,-0.10701896767,-0.10701896767,1393.4926309,0.2344458929,0.15579543674,12926.809526,0.0041940699789,4.8847775228e-08,9.1957301866e-12,2.1701746993e-05,4.3091679347e-08,0.10189660048,1.2660583165e-09,1.1338819568e-09,2.0814245925e-11,7.5178225232e-05,0.17234261559,0.062822458546,0.071479110375,2.3413208715e-10,8.0188276798e-07,4.6041585431e-11,0.58716736853,-1087818.0985,0.2403922393799,198383.297607894,1392.9465042401237,0.06298243411228219,9.721653997769724e-08,0.07119729044872394
-0.073997489083,-0.074810792265,0.20777480681,4.5527412648e-05,1.1755940033,-0.087301931558,-0.087301931558,1337.7938723,0.25675210687,0.12015121124,6567.5821704,0.0040155384226,2.3510774226e-08,4.8468865818e-12,2.881171136e-05,1.6754472233e-08,0.099013762123,1.3252316682e-09,2.9680774703e-10,4.7768793908e-12,4.2714799078e-05,0.19666851135,0.060518663999,0.069652572767,1.2890454147e-10,5.1269845037e-07,1.3212943611e-11,0.57005887009,-1191489.8906,0.2332005373116,153716.1603737751,1337.3687409696533,0.06063147197291998,5.3312681279970994e-08,0.0694288335985835
-0.072268130893,-0.073184185901,0.21370791503,4.3809081039e-05,1.268083095,-0.065733493227,-0.065733493227,1284.5070977,0.27936790964,0.085650042647,2962.1125287,0.0038652653867,1.133356144e-08,2.5124989042e-12,3.5999953063e-05,6.4192005178e-09,0.096040316899,1.2942067907e-09,7.5447428117e-11,1.0594962266e-12,2.3776088555e-05,0.22122097328,0.05843977821,0.067660567623,7.4900720029e-11,3.8109857216e-07,3.77610818e-12,0.55271292225,-1296600.5496,0.22600592811870002,115722.57267621896,1284.2308108399147,0.0585159183830216,2.9799591408040865e-08,0.06747662592524052
-0.07045577791,-0.071352075885,0.21916298246,4.2310934995e-05,1.3572512754,-0.040037025266,-0.040037025266,1238.2334863,0.30016841553,0.067813429078,1404.8146475,0.0037416553103,5.9673585767e-09,1.3777289182e-12,4.2321901604e-05,2.7133244056e-09,0.09328122832,1.229609349e-09,2.2237830921e-11,2.7481371318e-13,1.4068019333e-05,0.24374920185,0.056647424133,0.065764473004,4.8103172166e-11,3.4015418324e-07,1.2876699907e-12,0.53675927732,-1393274.3209,0.2194347807673,89382.7241262525,1238.0858752245535,0.05669704466528583,1.7798118668918293e-08,0.06560596136982862
-0.068795736965,-0.069559479936,0.22400957383,4.1043162417e-05,1.4498024141,-0.0077928303268,-0.0077928303268,1199.2641215,0.31867148249,0.064046881041,771.44526183,0.0036314796976,3.5634711832e-09,8.3652370442e-13,4.7630151938e-05,1.3290720678e-09,0.090827925636,1.1918093004e-09,8.3018840289e-12,9.1427657345e-14,9.2494780487e-06,0.26378649312,0.055049169041,0.064079974199,3.4671056786e-11,3.4227379998e-07,5.7914515671e-13,0.52256773027,-1479270.3696,0.2135885485736,72416.8527921655,1199.185833798756,0.05507667330598857,1.1462267422160377e-08,0.06394269323312134
-0.067395275118,-0.068031993995,0.22819657,3.9993887905e-05,1.5434573549,0.027865686103,0.027865686103,1167.1638947,0.33467645335,0.063441517564,484.05177759,0.0035308593602,2.3971097575e-09,5.645911188e-13,5.2043543522e-05,7.5312911634e-10,0.088715588325,1.1954373e-09,3.8988923248e-12,3.8826313375e-14,6.7399336775e-06,0.28113404421,0.05362124612,0.062646931322,2.7551487885e-11,3.6103076358e-07,3.4188659217e-13,0.51029218178,-1553656.1071,0.20851462512719998,61889.852386095394,1167.2093685767352,0.05362792047019077,8.060689576577981e-09,0.06253108556109936
-0.066190245583,-0.066758556241,0.23185009822,3.91118205e-05,1.6342889857,0.063204996129,0.063204996129,1140.2836271,0.34864243878,0.060991412695,332.86822412,0.0034384901495,1.75500948e-09,4.1202857502e-13,5.5813881659e-05,4.7479604365e-10,0.086880626722,1.2326904092e-09,2.1569118149e-12,1.9657645767e-14,5.2819380616e-06,0.29628547175,0.052336673139,0.061416752297,2.3361785769e-11,3.8509335396e-07,2.4664017217e-13,0.49958050154,-1618565.3259,0.2040725423075,54708.76923503553,1140.34857144962,0.052324321364407324,5.953563779553387e-09,0.06132208798820975
-0.065081647947,-0.065621934924,0.23517725988,3.8334860856e-05,1.7231318601,0.097327072462,0.097327072462,1116.6789484,0.36134461393,0.055621757618,242.68933507,0.0033511856607,1.3544762059e-09,3.1584583526e-13,5.9203714987e-05,3.1981539989e-10,0.085217658929,1.2982399468e-09,1.3215373231e-12,1.1103697634e-14,4.3317474702e-06,0.31007597314,0.051140644766,0.060312444953,2.0621509759e-11,4.1107331068e-07,2.0361762438e-13,0.48983814303,-1677600.7807,0.20002193430870002,49579.53094021694,1116.8129563950915,0.05110960419827056,4.5921678781039084e-09,0.06023931284452801
-0.063995229358,-0.06454136097,0.23830165148,3.7627451377e-05,1.811005812,0.12981853248,0.12981853248,1095.2396191,0.37324357198,0.046954134628,183.94759503,0.0032670999852,1.0814843156e-09,2.4990762015e-13,6.2357440707e-05,2.2473366907e-10,0.083663989684,1.3894841009e-09,8.6473136608e-13,6.7280822387e-15,3.6579690068e-06,0.32300157832,0.05000090451,0.059288132709,1.8683039378e-11,4.3786299569e-07,1.8435076632e-13,0.48071183881,-1732903.1526,0.1962201268882,45617.06172026823,1095.4404123015509,0.04995132038954522,3.629592579760906e-09,0.05923680112660948
-0.062845833937,-0.063449097747,0.24131533147,3.6964958921e-05,1.8993198666,0.16034152145,0.16034152145,1075.2007165,0.38468058718,0.03502656649,142.96781267,0.0031846974264,8.8218258931e-10,2.0164687451e-13,6.5373331054e-05,1.6205887966e-10,0.082173462557,1.5062298746e-09,5.8968085894e-13,4.2583236451e-15,3.1465415442e-06,0.33543030804,0.048892074508,0.058310632702,1.7217564466e-11,4.6520732167e-07,1.7781606161e-13,0.47193983712,-1786058.5689,0.1925608671934,42368.44599634732,1075.4521402324517,0.04882449386410997,2.906129201780255e-09,0.05828102869926094
-0.061379239616,-0.062242570127,0.24450080349,3.628536672e-05,1.9964021783,0.18981691193,0.18981691193,1054.6772481,0.39671166962,0.018928707546,111.0138861,0.0030969264713,7.1931739877e-10,1.6220844067e-13,6.8527166485e-05,1.1597890087e-10,0.080607407284,1.6619260571e-09,4.0203392096e-13,2.6819628046e-15,2.7108337295e-06,0.34850802145,0.047716291075,0.057287422385,1.5972464958e-11,4.951590234e-07,1.7956031792e-13,0.46271219567,-1841975.0104,0.1887080472153,39418.60153464149,1054.9787881316222,0.047629366562942574,2.3094625053547462e-09,0.05728126409560092
-0.059012529548,-0.060515909105,0.24746306422,3.5672020745e-05,2.0934285683,0.20709755325,0.20709755325,1036.1742332,0.40782934496,0.0011186000741,90.382497005,0.0030157853957,6.0609260896e-10,1.3466276455e-13,7.1389425719e-05,8.6521488736e-11,0.079160018516,1.8541012681e-09,2.9181898831e-13,1.8076167296e-15,2.4011913652e-06,0.36059302854,0.04662841426,0.056343314084,1.5175945129e-11,5.236555937e-07,1.8919425186e-13,0.45418512237,-1893646.2419,0.18514753225570002,36992.11371153379,1036.514157284023,0.04652449871388403,1.8700253266052757e-09,0.05635766261916257
-0.05600570996,-0.057509149991,0.24576965951,3.6020792246e-05,2.0725995369,0.17394720277,0.17394720277,1046.6644394,0.40144449079,0.013982861503,109.9392735,0.0030671821232,6.9713315262e-10,1.5568490473e-13,6.9529138931e-05,1.0649953836e-10,0.079981144231,1.7995032434e-09,3.7995699729e-13,2.4553474235e-15,2.6796454368e-06,0.35363796863,0.047287935233,0.056870851516,1.6308009884e-11,5.0672809417e-07,1.9243900654e-13,0.45908220014,-1863971.5808,0.18720711310319998,38078.56318152216,1046.9525534885693,0.047199345897333884,2.0909797318633265e-09,0.05686466053372405
-0.053723248861,-0.05450226993,0.24045476749,3.7153120507e-05,1.9645809398,0.091349839135,0.091349839135,1080.7838287,0.38129115382,0.046955486247,177.25362938,0.003226158582,1.0096287918e-09,2.2886221334e-13,6.3799471558e-05,1.9092002499e-10,0.082579694907,1.5526799088e-09,7.5807415176e-13,5.5906675975e-15,3.5257113168e-06,0.33169479481,0.049345656949,0.058546435888,1.9071163122e-11,4.5400481828e-07,1.9662658283e-13,0.47453947691,-1770305.627,0.193697946326,42225.30241427345,1080.9728961536762,0.04930273282092617,3.02428594474595e-09,0.05848045258332693
-0.052328500972,-0.052944227792,0.23620322173,3.8101645737e-05,1.8711602837,0.023294370708,0.023294370708,1109.4155386,0.36503549605,0.065799832921,250.96646547,0.0033555497799,1.3456559496e-09,3.0693903935e-13,5.9103801859e-05,3.0139495706e-10,0.084672980355,1.3753374103e-09,1.2891545098e-12,1.0556367882e-14,4.3377392638e-06,0.31399193649,0.051012889695,0.059895488747,2.1429599144e-11,4.1224088333e-07,2.1255545241e-13,0.48700729811,-1694754.7802,0.1989369085769,46282.9333976103,1109.594106752661,0.05100948472705766,4.12856835366397e-09,0.05977778845997853
-0.051126965593,-0.051712774151,0.23221425964,3.9027366915e-05,1.7817786973,-0.042500907288,-0.042500907288,1137.4131665,0.34970318566,0.074427405772,340.77049734,0.0034786208497,1.7673488522e-09,4.0316172185e-13,5.4606330978e-05,4.63363834e-10,0.086644924875,1.2360156772e-09,2.1273460934e-12,1.9200415214e-14,5.2692258151e-06,0.29729148543,0.052591867216,0.061165921573,2.3990683753e-11,3.7387881895e-07,2.4698599192e-13,0.49876692713,-1623495.3431,0.2038813345137,50594.09247365949,1137.4721483238852,0.05262691915494767,5.4911518713016955e-09,0.06099694281408481
-0.049925522758,-0.050541157034,0.22824715668,3.9983429973e-05,1.6933814237,-0.10963938058,-0.10963938058,1166.3941032,0.33440300432,0.072060320407,451.10710616,0.0036024637226,2.3430398783e-09,5.309017436e-13,5.0046036713e-05,7.1744317251e-10,0.088610240722,1.1267536343e-09,3.5648443353e-12,3.5411619127e-14,6.4431295592e-06,0.28062284834,0.054173727206,0.062431975769,2.7151507211e-11,3.3713485533e-07,3.1371462828e-13,0.51050191372,-1552385.2318,0.2088184074196,55896.749033507134,1166.4401824352503,0.054249027683461244,7.44521492618525e-09,0.06220875103393258
-0.04859417374,-0.049309888481,0.22419687175,4.0997047498e-05,1.6048435663,-0.18016030912,-0.18016030912,1197.2027193,0.31875512446,0.058961380373,574.57252301,0.0037302171966,3.1860339976e-09,7.1071924872e-13,4.5300491898e-05,1.1412580235e-09,0.090617488777,1.044940262e-09,6.2519814844e-12,6.8421675313e-14,8.0376090071e-06,0.26357195113,0.055797771156,0.063725346848,3.1443049531e-11,3.0199623277e-07,4.4293478538e-13,0.52250357938,-1479659.1349,0.2138708239776,62224.46974493622,1197.1361368874254,0.05591665236700331,1.0134634672930948e-08,0.06344293016660937
-0.04688877005,-0.047878458999,0.21992348958,4.2108793559e-05,1.5155826766,-0.25707928519,-0.25707928519,1231.104167,0.30224563411,0.037266674652,666.66074428,0.0038662801014,4.552327067e-09,9.8668905108e-13,4.0192063299e-05,1.9204846004e-09,0.092731988237,9.8852759875e-10,1.2008807884e-11,1.4539928016e-13,1.0438335346e-05,0.2455779959,0.05751793686,0.065088805628,3.7984177281e-11,2.6926078274e-07,7.1693259568e-13,0.5351660861,-1402928.5625,0.21920501082639998,70653.5869919378,1230.9916686196711,0.057686609679486786,1.43535648035309e-08,0.06473868226627096
-0.043577867809,-0.045899081102,0.21482262064,4.3494497355e-05,1.425140992,-0.35486302831,-0.35486302831,1273.5379541,0.282581117,0.0054581883967,533.54650672,0.0040304423661,7.467441999e-09,1.5287445202e-12,3.3927031474e-05,3.8186065597e-09,0.095245042508,9.568243849e-10,2.9801295521e-11,4.0641807967e-13,1.5169913687e-05,0.2241379403,0.059576720445,0.066712057145,5.1183568397e-11,2.4156046626e-07,1.531748363e-12,0.5502484464,-1311534.4872,0.22556426246410002,83298.92652103542,1273.2966354024757,0.0598099708284324,2.2051352439537162e-08,0.06627267586705402
-0.039668232154,-0.041256654516,0.21503517055,4.3435452886e-05,1.4534612005,-0.37881484465,-0.37881484465,1271.7190076,0.28339325112,0.010375050306,584.46309799,0.0040245468651,7.3557052688e-09,1.5069794763e-12,3.4117022672e-05,3.7306498054e-09,0.095139686771,9.5975887493e-10,2.9004538954e-11,3.9360228477e-13,1.5016954294e-05,0.22502054848,0.059498946036,0.06664132985,5.0841415142e-11,2.4302360775e-07,1.4985431424e-12,0.54962555287,-1315309.0125,0.22530450952210002,82500.08893055303,1271.465644627522,0.05973078819432362,2.1579549354555234e-08,0.0662044027554685
-0.037300462511,-0.038079809792,0.21921029973,4.2298677562e-05,1.5697840933,-0.34108593721,-0.34108593721,1236.8861719,0.29947340919,0.039266845281,707.9187722,0.0038922396566,4.9218796557e-09,1.053719196e-12,3.9096685443e-05,2.1314479393e-09,0.09308147655,9.8493924181e-10,1.386365418e-11,1.7068057549e-13,1.1091538128e-05,0.24254640045,0.057832051129,0.065305034527,3.99620871e-11,2.645935138e-07,8.0731279117e-13,0.53729233677,-1390044.189,0.22011080186260001,71823.19263648975,1236.7494375169629,0.05801184599522805,1.5143595605416666e-08,0.0649399443411871
-0.035922552188,-0.036521115231,0.22265445258,4.1393320372e-05,1.6635211649,-0.30578820038,-0.30578820038,1209.2393235,0.31276230157,0.058437393497,638.94102119,0.003784308125,3.6536634473e-09,8.0090777517e-13,4.3094259329e-05,1.386524257e-09,0.091377022833,1.0210244333e-09,8.0246209766e-12,9.1087082495e-14,8.8962901235e-06,0.25702515171,0.05646197356,0.064199282906,3.3952125072e-11,2.8868758883e-07,5.3045761657e-13,0.52709997552,-1451806.5016,0.215822587424,64576.010330041594,1209.1818793023147,0.0566018948648236,1.1439410427696476e-08,0.06388846951508444
-0.034804480465,-0.035323989145,0.22600242833,4.054061911e-05,1.753480182,-0.27087190719,-0.27087190719,1183.2698402,0.32568302313,0.074223041786,537.94824602,0.0036806619002,2.8122466424e-09,6.2514129191e-13,4.6878269255e-05,9.3730620143e-10,0.089716734523,1.076876126e-09,4.9679231063e-12,5.2069971724e-14,7.3589729503e-06,0.27109849486,0.055137610874,0.063121944845,2.9836010286e-11,3.1563609967e-07,3.8363802568e-13,0.51718999526,-1511857.6812,0.21165695214219998,58551.91334924731,1183.2526158425744,0.05524207762855578,8.74772794709586e-09,0.0628595027754242
-0.033808375232,-0.034284971784,0.22934857785,3.9714725351e-05,1.8424648625,-0.23676907873,-0.23676907873,1158.1746748,0.33858336358,0.085825437024,438.35995235,0.0035784699736,2.213210795e-09,4.9528815499e-13,5.0558162329e-05,6.4701566411e-10,0.088056145876,1.1568262888e-09,3.2039893653e-12,3.0987676369e-14,6.2056594866e-06,0.28514549575,0.053823669247,0.062043459501,2.6830322367e-11,3.4475524491e-07,3.0046273804e-13,0.50729564702,-1571814.1371,0.2075017445976,53378.253575598435,1158.1737565391159,0.05389400453138544,6.7157303054537635e-09,0.061826450487876314
-0.032879634998,-0.03333177868,0.2327188251,3.890888797e-05,1.9312292993,-0.20412453318,-0.20412453318,1133.7376813,0.3515467272,0.093151773974,351.37884776,0.0034771113644,1.7686346533e-09,3.960505411e-13,5.415805954e-05,4.5248410865e-10,0.086384538359,1.2645730507e-09,2.1241975978e-12,1.8933156607e-14,5.3019594766e-06,0.29925690842,0.052512377934,0.06095626386,2.4540095019e-11,3.7544554513e-07,2.5328917033e-13,0.49735296109,-1632063.5045,0.2033302915174,49018.90576073893,1133.8351187604478,0.052551685666098406,5.227435443635331e-09,0.06078107895270359
-0.031987826266,-0.032427491316,0.236122529,3.8120910714e-05,2.0200266555,-0.17360295796,-0.17360295796,1109.8827571,0.364591557,0.096212687932,279.27747148,0.0033765163821,1.4281748357e-09,3.1833928587e-13,5.7679922248e-05,3.1891360203e-10,0.08469946656,1.4034509632e-09,1.4339634217e-12,1.1761134586e-14,4.5685062124e-06,0.31345260545,0.05120276405,0.059858196732,2.2723663669e-11,4.0723459811e-07,2.2851504338e-13,0.48734779199,-1692691.5004,0.1991369437241,45150.44566504334,1110.0536671247125,0.051212241373576176,4.068788447722297e-09,0.059722504199526016
-0.031111351546,-0.031548161215,0.23956446201,3.7349863146e-05,2.1089593536,-0.14587676559,-0.14587676559,1086.5730243,0.37771752184,0.09510003601,220.78049728,0.0032767836521,1.1606749558e-09,2.5632265013e-13,6.1117926805e-05,2.2557904837e-10,0.083000857904,1.5763016654e-09,9.7785948026e-13,7.368505482e-15,3.9548505931e-06,0.32773193624,0.049895873428,0.058748639582,2.1219586798e-11,4.3975154063e-07,2.1883137206e-13,0.47728039368,-1753696.5857,0.19492215456610001,41674.48208307846,1086.7888979486017,0.049877358715138695,3.1609007381158084e-09,0.058649809671588296
-0.030230987778,-0.030674541877,0.24304971772,3.6594854216e-05,2.19810504,-0.12163958128,-0.12163958128,1063.7734496,0.39092432673,0.089967254238,173.55118386,0.003178030639,9.4585940736e-10,2.0607123584e-13,6.4463588535e-05,1.5950970728e-10,0.081288597486,1.7851294984e-09,6.6869817943e-13,4.621536125e-15,3.4273772213e-06,0.34209421664,0.048592876573,0.057626919642,1.9912179804e-11,4.7271077603e-07,2.1995562199e-13,0.46715099243,-1815077.3894,0.19068642434,38525.32206023413,1064.008361292182,0.04854791491946248,2.447638635217903e-09,0.057562539126384836
-0.029325120056,-0.029787433679,0.24658762121,3.585423194e-05,2.2875976487,-0.10163419443,-0.10163419443,1041.4266207,0.40422618333,0.080976683974,135.24582213,0.0030802911108,7.699443264e-10,1.6482119797e-13,6.7708448855e-05,1.1227740494e-10,0.079560645746,2.0305563496e-09,4.5505916938e-13,2.8790260382e-15,2.9625919809e-06,0.35655445071,0.047293704295,0.056491040116,1.8711321508e-11,5.0591219506e-07,2.2900679155e-13,0.45694868814,-1876899.9627,0.1864256812678,35708.80498553257,1041.715117317365,0.047223591362816245,1.902143404630807e-09,0.05645888323805415
-0.028362460375,-0.028862806432,0.25019906721,3.5124270646e-05,2.3777624882,-0.08670973404,-0.08670973404,1019.4131072,0.41767803909,0.06820962537,103.85607046,0.0029833456805,6.2304387566e-10,1.3052272024e-13,7.0847598158e-05,7.8222112076e-11,0.077809593015,2.3112117768e-09,3.0522311932e-13,1.763454295e-15,2.5427345669e-06,0.37117177122,0.045994688594,0.05533533184,1.7537466947e-11,5.3927818293e-07,2.4355394692e-13,0.44663133701,-1939419.6829,0.1821229591295,33135.50373015057,1019.7682180406508,0.045900831448161386,1.4779760611484225e-09,0.05533317878991942
-0.027281248222,-0.027862114318,0.25394287916,3.4394535585e-05,2.4695964204,-0.077984175635,-0.077984175635,997.41143014,0.43146884705,0.051761787754,77.667546293,0.0028861263505,4.9715496969e-10,1.0146288071e-13,7.3892794502e-05,5.3367658034e-11,0.076010387382,2.6240023646e-09,1.9855931358e-13,1.0435459722e-15,2.1512042893e-06,0.38615054472,0.044680200671,0.054142105455,1.6301902626e-11,5.7304265075e-07,2.6095093392e-13,0.43605401519,-2003514.7405,0.1777188198585,30687.315279672726,997.7981859317995,0.044564939328894236,1.135601244433777e-09,0.05416736208987473
-0.025856802721,-0.026700382126,0.25815898403,3.3604992889e-05,2.5696609813,-0.077699914477,-0.077699914477,973.59914214,0.44677173845,0.031716577199,54.201449783,0.0027811407965,3.7984890856e-10,7.4927827887e-14,7.7016144452e-05,3.4122960696e-11,0.074008695429,2.9792955956e-09,1.1822840208e-13,5.5817512063e-16,1.750011329e-06,0.40276243822,0.043245093636,0.052806302277,1.4797716076e-11,6.0966373944e-07,2.7800529486e-13,0.42431695042,-2074637.4573,0.1728412321385,28183.090498029535,974.0139453786144,0.043107595234616596,8.441651892862947e-10,0.05285917225916218
-0.022942150338,-0.025013223315,0.26383730971,3.2593718257e-05,2.6876217449,-0.099397797848,-0.099397797848,943.06411334,0.46694053793,0.0089011633827,30.509749136,0.0026493035862,2.5242902123e-10,4.7084187883e-14,8.0436901985e-05,1.7778750145e-11,0.071359311114,3.3805515059e-09,5.3156379179e-14,2.1701626626e-16,1.2580470918e-06,0.42463544342,0.041408292788,0.051017480484,1.2413779617e-11,6.5528590069e-07,2.8335810362e-13,0.40884781471,-2168375.2892,0.1664343879722,25123.45818808259,943.5184204090511,0.041246673863850135,5.677005933958232e-10,0.05110024716208834
-0.016866091631,-0.02087107736,0.26644614095,3.2149012815e-05,2.715085576,-0.13179197882,-0.13179197882,929.57568722,0.47595407064,0.00021398112702,20.780763784,0.002600263035,1.9643558179e-10,3.496294952e-14,8.0268103617e-05,1.2314039108e-11,0.070160595737,3.3251017114e-09,3.2143617814e-14,1.2268707448e-16,1.0093710277e-06,0.43437785672,0.040676027206,0.050168722903,1.0768804582e-11,6.6917319518e-07,2.6417250763e-13,0.40193458421,-2210267.1742,0.163605608881,23577.060535905483,930.0516350390654,0.04050927420957784,4.708295439997752e-10,0.0502594126664817
-0.0088562090038,-0.012861105902,0.26627288445,3.2178620301e-05,2.6914846866,-0.12185412516,-0.12185412516,930.44444538,0.4753113683,0.00023713078493,19.285155286,0.0026087291631,1.894486142e-10,3.3266390617e-14,7.8944445835e-05,1.1940790014e-11,0.070238965482,3.12563699e-09,2.9776805527e-14,1.1414044124e-16,9.693639636e-07,0.43366661915,0.040772918015,0.05020466281,1.031752883e-11,6.6240323005e-07,2.5077719225e-13,0.40242752583,-2207280.0988,0.1638252754701,23502.84457993021,930.9126735395972,0.04061106678003648,4.744258435042167e-10,0.0502907765449326
