1_pos,2_posf,3_rho,4_dvisc,5_uvel,6_vvel,7_wvel,8_temp,9_mixf,10_chi,11_hr,12_y_H2,13_y_H,14_y_O,15_y_O2,16_y_OH,17_y_H2O,18_y_HO2,19_y_CH2,20_y_CH2(S),21_y_CH3,22_y_CH4,23_y_CO,24_y_CO2,25_y_HCO,26_y_CH2O,27_y_CH2OH,28_y_N2,29_enth,30_progVar,hr_queried,temp_queried,CO_queried,OH_queried,CO2_queried
0.068076278849,0.067605714314,0.28393018769,3.7891494745e-05,2.0674889398,-0.16902963952,-0.16902963952,1014.7023731,0.23684352781,0.099159286937,682.79602503,0.0018854609168,1.2156245011e-09,7.3939607294e-12,0.001041254935,3.1808911757e-10,0.10220272772,9.0936320474e-08,1.2645180658e-12,7.5664432251e-15,3.8876287671e-06,0.18384579797,0.034527682247,0.091159701376,4.7307584307e-11,4.9681119323e-06,1.7659809683e-12,0.58532842657,-1994405.2132,0.2297755722598,0.07499224356907437,1039.0153897890266,0.019112027503914383,9.127063326614397e-12,0.11250783595384163
0.068980619947,0.068546843385,0.28651862282,3.7110909425e-05,2.2257581069,-0.28141490157,-0.28141490157,995.08012932,0.25254484969,0.10938297286,586.55648726,0.0019078145444,1.0563463599e-09,5.5203654543e-12,0.00099807042737,2.3119762897e-10,0.10014719498,9.5446094245e-08,9.4470691052e-13,5.2016613535e-15,3.5933927246e-06,0.20037335829,0.034775752454,0.088503458846,4.6516861029e-11,4.8886496578e-06,1.7153220936e-12,0.57328577162,-2033402.7265,0.22533422082440002,0.05344525822425286,1018.1417108449067,0.019605172729452454,5.138392708044113e-12,0.10958545166943934
0.069864971306,0.069414396509,0.28899811111,3.636601042e-05,2.3844498185,-0.39036281499,-0.39036281499,976.45256734,0.26815865946,0.099340176582,505.98317382,0.0019294888981,9.2460186566e-10,4.1735275382e-12,0.00095530053159,1.696929608e-10,0.098103108651,1.001519518e-07,7.118383544e-13,3.6109671478e-15,3.3228594072e-06,0.21681099535,0.035014986387,0.085867649829,4.6008843542e-11,4.8091761503e-06,1.6653913698e-12,0.56131023702,-2072213.4404,0.2209152337651,0.03665496163352464,998.4123573615929,0.02011892684705486,2.916220368051727e-12,0.10663588814553956
0.070938041069,0.070315546102,0.2916035106,3.5579531567e-05,2.5591966822,-0.50923786313,-0.50923786313,956.92171753,0.28540900318,0.06375966838,432.63729887,0.0019527708665,8.0501517169e-10,3.1052795837e-12,0.00090867785068,1.2194013854e-10,0.095845040118,1.0565290002e-07,5.2703171292e-13,2.44506757e-15,3.0551181383e-06,0.2349740127,0.035271967162,0.082960136055,4.5817210184e-11,4.7256434659e-06,1.6136204857e-12,0.54807950786,-2114886.6197,0.2160299142015,0.02194114339548369,977.625862984091,0.020708689185097433,1.4294766060638134e-12,0.10333321677288296
0.072670306922,0.071560536037,0.29392213754,3.4833377455e-05,2.7119682684,-0.62223133956,-0.62223133956,938.74059796,0.30291729757,0.014572484617,381.27894971,0.0019753201929,7.1769273745e-10,2.3778630942e-12,0.0008640653887,9.0186975972e-11,0.093555313793,1.1225830152e-07,4.084378396e-13,1.7380186527e-15,2.8645214016e-06,0.25341191784,0.035528996251,0.08000580718,4.6660800468e-11,4.6669078995e-06,1.592357506e-12,0.53465093481,-2156669.1909,0.2110654374169,0.0150227785179113,958.2847200915179,0.021398088899200966,7.958116252471702e-13,0.0998225173393931
0.074889883679,0.073780077808,0.29364016145,3.469740419e-05,2.7355316088,-0.67069375502,-0.67069375502,936.54984564,0.30807074007,0.00014986183989,413.2255632,0.0019808146313,7.5235390581e-10,2.4116497921e-12,0.00085624179412,9.1860019514e-11,0.092892743164,1.1701631771e-07,4.5211654309e-13,1.9031687957e-15,3.054081527e-06,0.25883824212,0.035633275061,0.079092460897,5.0067645518e-11,4.7209171532e-06,1.7156501486e-12,0.53069832941,-2162454.9481,0.2095992937533,0.014912376588761529,955.6720288092388,0.021787350535637604,7.224400905573871e-13,0.09848265862477087
0.076952421246,0.07599968955,0.29035850467,3.5193535879e-05,2.6468505024,-0.67153939152,-0.67153939152,951.45310953,0.30091450022,0.01985257594,564.01453983,0.0019698807379,9.4236012456e-10,3.2617850956e-12,0.00087748483672,1.3229050708e-10,0.093861330587,1.1842466777e-07,7.4573587107e-13,3.3674229667e-15,3.7785501694e-06,0.25129376351,0.03561071353,0.080191024872,5.6983544195e-11,4.8564081383e-06,2.0433917622e-12,0.5361870474,-2128934.9169,0.2116329497269,0.02483152226483962,970.817200285906,0.021976845213899456,1.2307313752124957e-12,0.09918955165272558
0.078468612376,0.077905152941,0.28418404167,3.6255010424e-05,2.4654292602,-0.64204319992,-0.64204319992,982.44498476,0.28444480278,0.064720006779,915.0133775,0.0019464319502,1.3564689913e-09,5.4361895112e-12,0.0009054045798,2.5242094789e-10,0.096078208953,1.1348936737e-07,1.6866465899e-12,8.7490100559e-15,5.2410697594e-06,0.23392941127,0.035507912851,0.082803257817,6.7378691942e-11,4.982543178e-06,2.5754975417e-12,0.54881903379,-2060996.5352,0.21633581157120002,0.06128696734810664,1002.1576727487554,0.022201734867204833,3.3272911093196863e-12,0.10121066795021827
0.079487388531,0.07903207181,0.27824596712,3.7318872457e-05,2.2974709,-0.60983327,-0.60983327,1013.7015654,0.26870238245,0.1037289352,1372.492168,0.0019240328321,1.8589922914e-09,8.4619540297e-12,0.00091800902154,4.5238018068e-10,0.098201663106,1.0551112785e-07,3.4207022033e-12,2.0231751215e-14,6.8915978906e-06,0.21732961587,0.035398853432,0.085322595215,7.6563294154e-11,5.02038098e-06,3.0385042562e-12,0.56089321063,-1995323.0926,0.22084714458510002,0.1600618445906584,1033.6566532285938,0.022461312961410684,9.301082697884734e-12,0.10311612540125667
0.080368081585,0.079942705252,0.27212811299,3.8451300472e-05,2.136587632,-0.57629411411,-0.57629411411,1047.2932112,0.25288083959,0.13575545132,2017.5933637,0.001901166944,2.5298590617e-09,1.2955782517e-11,0.00091740984888,8.0756673485e-10,0.10034049743,9.5851297351e-08,6.8021327918e-12,4.5929139013e-14,8.9406073609e-06,0.20064540798,0.035275372274,0.087878044595,8.6108836329e-11,4.9878689974e-06,3.5025597991e-12,0.57302807316,-1927780.8352,0.225395081243,0.541634978746077,1067.3067798922175,0.02256118434580296,2.985189259145798e-11,0.10532253019022478
0.08120785064,0.080793457917,0.26561844453,3.9695841053e-05,1.9774590858,-0.54098318434,-0.54098318434,1084.6301043,0.23656753582,0.16209473967,2989.946101,0.0018767698154,3.4908610114e-09,2.0002545021e-11,0.00090351170165,1.4784837612e-09,0.10254986835,8.5391840971e-08,1.3841984871e-11,1.0729126625e-13,1.1656747379e-05,0.18344361695,0.035125462381,0.090544024443,9.7253388946e-11,4.8909168547e-06,4.0969700102e-12,0.5855401082,-1856112.4504,0.23009612498940002,1.574093052873119,1104.597291301834,0.02275459996771182,9.586656466067234e-11,0.10748730660645857
0.082031356304,0.081622243363,0.25872241567,4.1061561401e-05,1.8190646407,-0.50377796819,-0.50377796819,1126.1148722,0.21985457346,0.184123623,4515.2581124,0.0018502909155,4.922845425e-09,3.1405563808e-11,0.00087681682304,2.7954097386e-09,0.10481578067,7.5183049034e-08,2.9220513584e-11,2.6135210257e-13,1.5371140783e-05,0.1658244956,0.034936100876,0.093317642516,1.1130721785e-10,4.7435805928e-06,5.1282963391e-12,0.59835867479,-1780305.4788,0.2349198149775,3.5497849975583207,1145.6954912541626,0.023069131989114047,2.8768495412644736e-10,0.10954306397195197
0.082847685214,0.082440469246,0.25149662859,4.2549572977e-05,1.6615506317,-0.46463258633,-0.46463258633,1171.9202896,0.20292135369,0.20252054433,7000.1676246,0.0018210994071,7.1382072307e-09,5.0498093163e-11,0.0008391073174,5.4770324159e-09,0.10711146605,6.6152510994e-08,6.4587557852e-11,6.6917474855e-13,2.0592461927e-05,0.14798145402,0.034691117261,0.096184334337,1.3046122337e-10,4.5749054602e-06,7.3282712467e-12,0.61134617522,-1700836.7831,0.23980801705510002,9.192863767016583,1190.947567148773,0.023520835241094773,8.81721393226847e-10,0.11141953389973638
0.083660254839,0.083254901182,0.24400676092,4.4159028279e-05,1.5056087202,-0.42362367945,-0.42362367945,1222.175074,0.18595437009,0.21786660418,11209.070734,0.0017883902948,1.0721473809e-08,8.3932133337e-11,0.00079310180844,1.1172329782e-08,0.10940854662,5.8976999553e-08,1.5123722145e-10,1.8195083666e-12,2.8181061371e-05,0.13011611588,0.03437112751,0.099130448971,1.5908828719e-10,4.4346249846e-06,1.246278588e-11,0.62435957194,-1618256.4251,0.2446985133958,60.31912471537672,1240.171856375599,0.024085541283618506,2.7511510819708838e-09,0.11312891153956518
0.084445594714,0.084065608495,0.23654424127,4.5835630337e-05,1.3563632454,-0.38215029002,-0.38215029002,1275.3265114,0.1696311189,0.22881849031,18311.436646,0.0017523615868,1.6615611546e-08,1.4363239161e-10,0.00074357957372,2.3365213232e-08,0.11161213936,5.4191204102e-08,3.7089967729e-10,5.1639344664e-12,3.9283416911e-05,0.11294647895,0.033967512736,0.10205490712,2.0525011276e-10,4.4058097534e-06,2.4676746692e-11,0.63687923652,-1535610.8543,0.2493869208028,660.2840220889211,1291.4361329781534,0.024439306421685354,1.1831590707481423e-08,0.11517959778265978
0.085181854688,0.084825580932,0.22943553215,4.7505851474e-05,1.219769713,-0.34225506669,-0.34225506669,1329.0991338,0.15461022239,0.23308724026,29522.075285,0.0017141006635,2.6190253753e-08,2.4958615644e-10,0.0006957415173,4.8790224061e-08,0.11363167218,5.170314539e-08,9.2366393489e-10,1.4741993369e-11,5.5128811243e-05,0.097166135583,0.033490390731,0.10484209602,2.8303914839e-10,4.5897588058e-06,5.3230437182e-11,0.64840001653,-1456362.6954,0.25367825959449997,1317.992077028288,1343.5625448855435,0.02471118564506181,3.703813319204374e-08,0.11703924613124149
0.085876178092,0.085538128444,0.22272550037,4.915197334e-05,1.0961063641,-0.30450238877,-0.30450238877,1382.9225968,0.1409150644,0.23016459576,45874.327913,0.0016738715484,4.186660995e-08,4.4106886685e-10,0.00065243739692,1.0136010081e-07,0.11546388687,5.1086547997e-08,2.3207842314e-09,4.2043437827e-11,7.7615058211e-05,0.082797302758,0.032946123937,0.10747947167,4.2354817687e-10,5.1161593191e-06,1.2046407352e-10,0.65890397695,-1380904.5804,0.25756335402540004,821.6768485887104,1396.0930311324125,0.02494586130671382,9.800146294507673e-08,0.11861924444177
0.086538230144,0.08621422774,0.21640733222,5.0767123588e-05,0.98489793827,-0.26919038518,-0.26919038518,1436.5568231,0.12846506482,0.22135656203,67061.212919,0.0016318169764,6.7648573302e-08,7.9608764506e-10,0.00061679054559,2.0905355086e-07,0.11712002352,5.2074806857e-08,5.8380908136e-09,1.1893287447e-10,0.0001090722433,0.069751888904,0.032342197837,0.10996877088,6.947767835e-10,6.1812062937e-06,2.794362506e-10,0.66845292139,-1309046.2364,0.26106280921339997,-3817.2567272256956,1449.1155625289723,0.02505141887189635,2.306645948042872e-07,0.12003782157414908
0.08717589224,0.086862232547,0.21045550589,5.2349500371e-05,0.88524147476,-0.23641314672,-0.23641314672,1489.9199793,0.11714759053,0.20894133408,89858.317832,0.0015877649132,1.0988460487e-07,1.4792223265e-09,0.00059404588086,4.2658451791e-07,0.11861501298,5.4815283653e-08,1.4517371503e-08,3.2978270457e-10,0.00015173981033,0.057909387421,0.031684021266,0.11231609642,1.2456066255e-09,8.0842001771e-06,6.5131186053e-10,0.6771332376,-1240362.6522,0.2642028955792,-17272.144189193663,1502.125241273442,0.025138140481448298,4.921671809266726e-07,0.12122494620607752
0.087795064934,0.087489551934,0.20483506823,5.3901076557e-05,0.79587867919,-0.20607462149,-0.20607462149,1543.0579168,0.10683923571,0.19479580292,106870.83631,0.0015407922473,1.7817770662e-07,2.8679639701e-09,0.00059288531172,8.5757578639e-07,0.11996339306,6.0148187691e-08,3.5094276901e-08,8.8246760812e-10,0.00020666849505,0.047142573784,0.030968236086,0.11453348702,2.3926390338e-09,1.1249530876e-05,1.4947805747e-09,0.68503957583,-1174304.0142,0.2670059084133,-44803.267277312036,1555.2757463825355,0.025257522592817133,9.581856042179167e-07,0.12209041667889017
0.088399563395,0.088100577934,0.19951567111,5.5424279652e-05,0.71569847014,-0.17806261752,-0.17806261752,1596.0425814,0.09743499582,0.17994485853,107680.63195,0.0014887257703,2.8617367858e-07,5.8895248734e-09,0.00062569586564,1.6912644202e-06,0.12117431467,6.9837128179e-08,8.0920375624e-08,2.2382005252e-09,0.00027190341862,0.037352335815,0.030174413494,0.11664179458,4.7645464808e-09,1.6199175918e-05,3.3078760032e-09,0.69225247281,-1110389.9231,0.2694792485143,-66427.789953566,1606.3589067171145,0.02589090164774004,1.7427414107226095e-06,0.12216690346572018
0.088991962734,0.088698548856,0.19447045415,5.6922319015e-05,0.64383724007,-0.15229511843,-0.15229511843,1648.9941882,0.088849668333,0.16490651907,89236.145885,0.0014274389965,4.5258472662e-07,1.2934871884e-08,0.00070833613939,3.2692769907e-06,0.12224983389,8.6775138649e-08,1.7508817971e-07,5.2985709197e-09,0.00034071716453,0.028474046026,0.029251956135,0.11868290171,9.5127197277e-09,2.3474033322e-05,6.9358502635e-09,0.69883727749,-1048235.6076,0.2716121307315,-58485.526309897476,1653.8821411740855,0.026758798835966394,3.355425586115236e-06,0.12206587201979197
0.08957378469,0.089285376612,0.18967778659,5.8399247554e-05,0.57964178295,-0.12872092081,-0.12872092081,1702.0895412,0.081015493036,0.15015650191,100061.96484,0.0013501957109,7.053345588e-07,3.0586353434e-08,0.00086281155433,6.2470324281e-06,0.1231811885,1.1579416814e-07,3.5338860915e-07,1.1649804494e-08,0.00040141635532,0.020479579415,0.028103756376,0.12073399615,1.8707007215e-08,3.3598926942e-05,1.3688026295e-08,0.70484596083,-987555.66573,0.2733691367369,-152330.84591428374,1706.112370222399,0.026257586181741222,6.4804110441278025e-06,0.1231720522221116
0.090149934264,0.089862192767,0.18510131419,5.9868629516e-05,0.52212018179,-0.10712628112,-0.10712628112,1755.8662891,0.073820396111,0.1367356684,467971.73367,0.0012465289635,1.1192014493e-06,8.1647754367e-08,0.0011327164677,1.2358953182e-05,0.12394330139,1.6967171774e-07,6.952259526e-07,2.4892084365e-08,0.00044458243666,0.013316098599,0.026551010419,0.12293884793,3.7812533681e-08,4.7918209673e-05,2.6556802733e-08,0.71036448162,-927674.72414,0.2746796887025,346085.7034733961,1759.0457251080952,0.02534404600474695,1.1462844655721596e-05,0.12447466589369789
0.090809591321,0.090437675762,0.18017833076,6.154332325e-05,0.46297881267,-0.084456187254,-0.084456187254,1818.2636744,0.066189877032,0.12277829963,5759443.2149,0.0010790194465,2.5784873549e-06,4.8694314813e-07,0.0017131171184,3.8567834223e-05,0.12450589269,3.4772276508e-07,2.1562734216e-06,8.4896362618e-08,0.00050508761963,0.0060325729827,0.023903349391,0.1259223021,1.2585347227e-07,7.7264194379e-05,8.2395325923e-08,0.71621696405,-859079.2933,0.2754105636275,11159111.77928549,1810.700130731935,0.0256009964459317,3.185614773306658e-05,0.12425945405069672
0.091646002846,0.09118150688,0.1767943341,6.3148045698e-05,0.39733412891,-0.058651304203,-0.058651304203,1875.4810394,0.057391064541,0.10561932898,25972759.433,0.0006131230865,5.1037982077e-05,0.00018133338081,0.004312822155,0.0014996486575,0.12211930596,9.9217298579e-07,1.4246874467e-06,6.7832807611e-08,1.2474913168e-05,2.5635011182e-05,0.016032149768,0.13217447052,3.4306683507e-07,9.5991424868e-06,6.3285501586e-08,0.72296550838,-770981.98913,0.27093904933449997,20569237.59456599,1875.0724630004631,0.016030764467258037,0.001411468396275023,0.13213601770907493
0.092302085628,0.092110498813,0.18528170922,6.1838263605e-05,0.35270370326,-0.040591226185,-0.040591226185,1812.1046823,0.05100899639,0.088620147163,19034636.608,0.00020973485968,2.8267737234e-05,0.00038913695589,0.021655134828,0.0019439107154,0.11144570557,3.3083489631e-06,1.1242009572e-08,5.9255148231e-10,1.0066145941e-07,2.5645741657e-07,0.0061595380049,0.13030427917,9.6584464329e-09,1.548372327e-07,5.9916729815e-10,0.72786044976,-697102.36531,0.24811925760458,18878688.783747345,1812.1738664393931,0.0059784511958068534,0.001909456683056947,0.13049806125622132
0.092645338349,0.092493672444,0.19164371976,6.0715683798e-05,0.33030015655,-0.03141486113,-0.03141486113,1760.875053,0.047732531961,0.081428401305,14520036.135,0.00010852068902,1.4537293432e-05,0.00032803266227,0.033142593063,0.0016218733663,0.10528586019,3.8375336587e-06,1.914844636e-10,1.0432158958e-11,2.2819829375e-09,7.3264127443e-09,0.0032813338425,0.12583995215,9.5665963434e-10,4.2595955953e-09,1.0604593302e-11,0.73037344417,-657115.04704,0.23451566687152,15260042.596675226,1761.1017398631338,0.0032206954555869414,0.0015601478510142604,0.1258898979300522
0.092931557441,0.092797004253,0.1981723453,5.9550480745e-05,0.31227493901,-0.023959214023,-0.023959214023,1708.7541085,0.045037494249,0.075131610858,10262890.382,5.9983853117e-05,7.5381322233e-06,0.00024805923409,0.043521046671,0.0012755780948,0.099913069055,3.8466008488e-06,5.4937385905e-12,3.0914811365e-13,9.1324788739e-11,3.5374207113e-10,0.0018774084179,0.12065297516,2.7210099507e-10,1.7756038867e-10,3.0699784003e-13,0.73244049388,-622964.30578,0.222503436486017,10307225.376687275,1709.2490894234495,0.001797029783375107,0.0012086239388126626,0.12072173113380816
0.093191683518,0.093066110629,0.20505507193,5.8350837323e-05,0.29641461601,-0.017340478986,-0.017340478986,1655.8278466,0.042617075884,0.069400276497,6981774.1267,3.4030836254e-05,3.9176607304e-06,0.00017845017769,0.053284762878,0.00097284161192,0.094901995236,3.5894146833e-06,2.4164665701e-13,1.4000734709e-14,5.694841309e-12,2.5681420363e-11,0.0011199759644,0.115203521,9.4876165968e-11,1.1027542698e-11,1.3351223566e-14,0.73429691508,-591368.3054,0.21125952303665402,6811372.720745032,1656.2837709596442,0.00103597241718128,0.0009069856924108253,0.11527710164565103
0.093437646616,0.093317256407,0.21237798207,5.7123540413e-05,0.28188126703,-0.011223783757,-0.011223783757,1602.3300608,0.040354361082,0.06403078094,4641398.5775,1.9566706893e-05,2.0342870212e-06,0.0001244238217,0.062634471249,0.00072561413231,0.090097535636,3.2109226627e-06,1.7914251099e-14,-5.591381696e-14,6.0028773475e-13,2.6625744526e-12,0.00069246517924,0.10966829793,3.4853945155e-11,1.1974803456e-12,6.7341563102e-16,0.73603237985,-561097.78129,0.200477865452133,4377160.478466901,1602.8905723328714,0.0006118587547786525,0.0006618788444605774,0.10973949801847666
0.093675291013,0.093558036824,0.22020547672,5.5872900848e-05,0.26827723906,-0.0054502584193,-0.0054502584193,1548.4462053,0.038193314773,0.058927772146,3041550.9324,1.1357123423e-05,1.0557175123e-06,8.4915388425e-05,0.071674873659,0.00053152198801,0.085429293165,2.800266239e-06,1.3644669095e-15,1.0355369228e-16,7.7906951153e-14,3.7757970143e-13,0.00044458476445,0.10412973055,1.3287361508e-11,1.7028911418e-13,8.4786143865e-17,0.73768986739,-531586.49047,0.190014965602873,2286384.768730853,1549.0708784865633,0.00035577014541356947,0.00047021146676370196,0.10421264443030669
0.09390786814,0.093792545203,0.22859986667,5.4601365891e-05,0.25539175721,6.3991462314e-05,6.3991462314e-05,1494.3045374,0.03610391703,0.054044831061,1977214.1553,6.6548157369e-06,5.4861350603e-07,5.7096040559e-05,0.080468815717,0.00038333979911,0.080862083207,2.4090759736e-06,1.5918901845e-16,1.0050419191e-17,1.1506939789e-14,7.2695091578e-14,0.00029782299477,0.098628829341,5.2737267235e-12,3.0603390162e-14,7.788821869e-18,0.73929240039,-502555.5381,0.1797953903585069,1167111.2649833555,1494.8246406931323,0.00020677653991615008,0.000317695925214064,0.09871488126387909
0.094137342435,0.094023191076,0.23762882441,5.3310062598e-05,0.24310633445,0.0053656230419,0.0053656230419,1439.9879984,0.034069140805,0.049360260435,1281493.2197,3.9458259764e-06,2.8613892192e-07,3.8000731851e-05,0.089056783343,0.000272615614,0.076377692191,2.0628198737e-06,3.637332152e-17,2.3746595654e-18,3.9149638416e-15,2.9435953852e-14,0.00020927232196,0.093186301219,2.1900147961e-12,1.0155003805e-14,1.6722986605e-18,0.74085303979,-473871.97865,0.1697772115579364,626377.5598095064,1440.4679936611997,0.00011951756614711342,0.00019998332478017808,0.09327027759020085
0.094364986588,0.094251493794,0.24736944097,5.1999197717e-05,0.23135211913,0.010481108446,0.010481108446,1385.5472308,0.032079037149,0.04486556147,831046.30743,2.3766704731e-06,1.5004449635e-07,2.5113130728e-05,0.097465616407,0.00019128994847,0.071966726415,1.7700335457e-06,4.1439627517e-17,2.7944895923e-18,6.6911548703e-15,5.8819133936e-14,0.00015485435125,0.087812686817,9.5453892437e-13,1.1236134785e-14,1.7643287714e-18,0.74237941618,-445483.42671,0.15993664425372311,297651.2835799578,1386.1263459418144,6.44401411335925e-05,0.00011490418463609698,0.08789770977380768
0.094591688888,0.094478479382,0.25791158844,5.0668300435e-05,0.22008839565,0.015425355028,0.015425355028,1331.0097686,0.030127715132,0.040559172362,540387.50428,1.4625857122e-06,7.9150527795e-08,1.6507774804e-05,0.10571320435,0.00013241305521,0.067624515789,1.5295231663e-06,7.6501086102e-17,5.3219315764e-18,1.8672141524e-14,1.8832466237e-13,0.00012083572094,0.082513404285,4.3661533774e-13,2.6863878015e-14,2.9846363394e-18,0.74387604776,-417383.72685,0.15026021838065218,102181.83827794781,1331.5748141646923,2.641721863671059e-05,5.5937946544902764e-05,0.08260454915756436
0.094818126507,0.094704898395,0.26936124555,4.9316391884e-05,0.20929098247,0.020206366798,0.020206366798,1276.3874109,0.028211683221,0.03644297916,352551.22272,9.2725626921e-07,4.196662514e-08,1.0798319369e-05,0.11381134123,9.0339335571e-05,0.063348961384,1.335275106e-06,1.2372113029e-16,8.8766362132e-18,4.6117149353e-14,5.3641481219e-13,9.9249816009e-05,0.077291392948,2.0874264809e-13,6.4841248988e-14,4.3791371152e-18,0.74534561247,-389593.43463,0.14074053140427822,2213.721792947362,1276.8104806237745,1.049114349373719e-06,1.4358239642343167e-05,0.07738836161940282
0.095044870911,0.094931354619,0.28184437295,4.7942090779e-05,0.19894568026,0.024827869749,0.024827869749,1221.681548,0.026328898149,0.032520328985,230545.82684,6.1276347536e-07,2.2309411607e-08,7.0245896516e-06,0.12176762056,6.0659528534e-05,0.059139367699,1.1793584171e-06,1.6700535949e-16,1.2351131544e-17,9.6192891554e-14,1.3038038736e-12,8.5384942855e-05,0.07214845082,1.0353248331e-13,1.3686854077e-13,5.3108614869e-18,0.74678967743,-362148.15894,0.13137381622533037,-628.6885834544291,1222.1186348209158,0.0,0.0,0.07222711870645782
0.095272458034,0.095158387203,0.29551172715,4.654367519e-05,0.18904442347,0.029290829803,0.029290829803,1166.8870258,0.024478204637,0.028794973834,150713.58104,4.2838722362e-07,1.1839858674e-08,4.5373318356e-06,0.12958673775,4.0016573156e-05,0.054995805751,1.0532735718e-06,1.9050889954e-16,1.4509502916e-17,1.7183539362e-13,2.7479905522e-12,7.638661584e-05,0.067085893762,5.2732610539e-14,2.5268199275e-13,5.3906708509e-18,0.74820912872,-335091.37517,0.12215851451606363,-330.46667953031294,1167.456890702575,8.678340686229469e-07,0.0,0.06714701005122103
0.095501441625,0.095386528865,0.31054509527,4.5119107686e-05,0.17958290349,0.033594348613,0.033594348613,1111.9947875,0.02265899639,0.025270586921,98050.885885,3.2150852872e-07,6.2343285265e-09,2.9035351329e-06,0.13727140764,2.5893608526e-05,0.050918758135,9.48401772e-07,1.8685510933e-16,1.4634641168e-17,2.6783647178e-13,5.1235165401e-12,7.0475895787e-05,0.062104853708,2.7244437639e-14,4.1508302166e-13,4.657851689e-18,0.74960443132,-308469.85975,0.11309440924731572,-272.95772786729907,1112.345921767177,3.0285908009998366e-07,0.0,0.06215746378905962
0.095732446611,0.095616354386,0.3271659425,4.3665997036e-05,0.1705588085,0.037736281672,0.037736281672,1056.9923568,0.020870965172,0.021950505973,63064.41863,2.6109100566e-07,3.2297455712e-09,1.8358718597e-06,0.14482318932,1.6414819615e-05,0.046908825916,8.5617377806e-07,1.1518399748e-16,-6.3795380403e-17,3.7131795075e-13,8.610554059e-12,6.6507965581e-05,0.05720628384,1.4113594236e-14,6.1759977014e-13,2.7210597968e-18,0.75097582177,-282330.13626,0.10418187881258666,-237.03716954282953,1057.3657652635593,0.0,0.0,0.057253679849445405
0.095966215402,0.095848538837,0.3456462956,4.2181596114e-05,0.16197106408,0.041713368954,0.041713368954,1001.866124,0.019114016561,0.018830228827,39807.541318,2.2855448756e-07,1.6303534783e-09,1.1442784952e-06,0.15224274113,1.0193796104e-05,0.042966710423,7.6917730842e-07,1.2122908485e-16,9.983631013e-18,4.6000349312e-13,1.3265170466e-11,6.3728436494e-05,0.052391110389,7.1652669229e-15,8.4040282578e-13,2.2701485424e-18,0.75232337217,-256717.27809,0.09542177780298156,-165.23125277407547,1002.4029112471617,0.0,0.0,0.05243408612479694
0.096203664201,0.096083891967,0.3663210627,4.0662914771e-05,0.1538193622,0.045521149665,0.045521149665,946.60891664,0.017388964301,0.015917008115,24489.26176,2.1249458741e-07,7.9409408518e-10,7.0254288107e-07,0.15952685174,6.206261927e-06,0.039094890287,6.82369471e-07,8.2704056158e-17,6.9562303596e-18,5.219414434e-13,1.9012938912e-11,6.162636206e-05,0.047662368412,3.5464859725e-15,1.0722206753e-12,1.3171463544e-18,0.75364645872,-231685.01026,0.08681909755564741,-93.98870652646147,946.8755806144327,0.0,0.0,0.047701448835802296
0.096445995702,0.096323436436,0.38961821938,3.9105928887e-05,0.14610278956,0.04915416104,0.04915416104,891.19564217,0.015697258285,0.013214593484,14621.797001,2.0582587412e-07,3.7015826756e-10,4.2533335876e-07,0.16666957631,3.708924069e-06,0.035297082081,5.945195487e-07,-1.8041817767e-17,4.3444169802e-18,5.4764716518e-13,2.5681097862e-11,5.9851111301e-05,0.043024586043,1.2257544746e-15,1.302894915e-12,6.8372986456e-19,0.75494396945,-207291.56931,0.07838172506117513,-1.1013693829824511,891.5684842304327,3.122082175682005e-07,0.0,0.04306008559851193
0.096694882531,0.096568554968,0.41608799299,3.7505806534e-05,0.13881838431,0.052605939066,0.052605939066,835.59500792,0.014039513984,0.010730508197,8460.5114992,2.0410470514e-07,1.640371105e-10,2.545999645e-07,0.17366844395,2.1758337199e-06,0.031574987656,5.0773757077e-07,-1.4674034194e-17,2.5260307619e-18,5.3547141271e-13,3.3054538521e-11,5.8158386324e-05,0.038479835442,5.803729991e-16,1.5336831381e-12,3.234121844e-19,0.75621543209,-183578.47777,0.07011318558902915,-46.78827337139207,835.9722872355487,0.0,0.0,0.03851309418737259
0.096952789297,0.096821210093,0.44645976701,3.5856200112e-05,0.13195939759,0.055868684417,0.055868684417,779.75226622,0.012414910989,0.0084684583326,4742.8934613,2.0453044344e-07,6.8751722168e-11,1.5102468494e-07,0.18052700105,1.2491224283e-06,0.027926979151,4.255405849e-07,-1.0086202672e-17,1.3560688275e-18,4.9253907267e-13,4.0924488222e-11,5.6374310954e-05,0.034026139318,2.5777152224e-16,1.78014145e-12,1.3826645101e-19,0.75746147584,-160562.59478,0.06200969731039743,-85.9775604845579,779.9803048316389,0.0,0.0,0.034056941785109984
0.09722363125,0.097084368501,0.4817338058,3.41482726e-05,0.12551218901,0.058932558501,0.058932558501,723.56907747,0.010820815601,0.006423985646,2568.459838,2.053284382e-07,2.7008700754e-11,8.8735286901e-08,0.18725641162,6.9601989379e-07,0.024347280622,3.5094623121e-07,5.6877504721e-18,5.058768949e-19,4.2882559379e-13,4.9122304304e-11,5.4369423597e-05,0.029656476503,1.4208739638e-16,2.0664421363e-12,4.5005396901e-20,0.75868412073,-138232.12067,0.054058331877035196,-107.08105371876127,724.2359185007517,0.0,0.0,0.02968431621058598
